PAYMENT_METHOD_TYPE;TRANSACTION_TYPE;TRANSACTION_AMOUNT;TRANSACTION_DATE;FEE_AMOUNT;SETTLEMENT_NET_AMOUNT;REAL_AMOUNT;TAXES_AMOUNT;BUSINESS_UNIT;SUB_UNIT;SALE_DETAIL;CATEGORY;SUBCATEGORY;MONTO_GASTADO
available_money;SETTLEMENT;-26000.00;2025-03-01T11:54:53.000-03:00;0.00;-26000.00;-26000.00;0.00;Mercado Pago;Debit Card;Los agustinos;Consumo Personal;Viaje;26000.00
available_money;SETTLEMENT;-3310.93;2025-03-23T15:10:24.000-03:00;-884.21;-4956.66;-4956.66;-761.52;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;4956.66
available_money;SETTLEMENT;-2132.27;2025-03-25T09:48:18.000-03:00;-569.45;-3192.15;-3192.15;-490.43;Mercado Pago;Debit Card;Google *google one;Suscripción;Google;3192.15
available_money;SETTLEMENT;-158030.40;2025-04-28T09:54:56.000-03:00;0.00;-158030.40;-158030.40;0.00;Mercado Libre;Debit Card;Aperitivo Fernet Branca Caja X 12;Consumo Personal;Personal;158030.40
available_money;SETTLEMENT;-95375.28;2025-03-28T15:01:30.000-03:00;0.00;-95375.28;-95375.28;0.00;Mercado Pago;Debit Card;Flybondi;Consumo Personal;Viaje;95375.28
available_money;SETTLEMENT;-35000.00;2025-08-15T12:22:34.000-03:00;0.00;-35000.00;-35000.00;0.00;Mercado Pago;Checkouts;BIANCHI BAJA;Consumo Personal;Velez Sarsfield;35000.00
available_money;SETTLEMENT;-35000.00;2025-09-10T00:35:09.000-03:00;0.00;-35000.00;-35000.00;0.00;Mercado Pago;Checkouts;BIANCHI BAJA;Consumo Personal;Velez Sarsfield;35000.00
available_money;SETTLEMENT;-9039.81;2025-12-21T08:02:56.000-03:00;0.00;-9039.81;-9039.81;0.00;Mercado Pago;Checkouts;Cabify 2551q3d1t9vD;Consumo Personal;Transporte;9039.81
available_money;SETTLEMENT;-47420.00;2025-10-14T10:48:04.000-03:00;0.00;-47420.00;-47420.00;0.00;Mercado Libre;Debit Card;Cafe Tostado Molido;Consumo Personal;Personal;47420.00
available_money;SETTLEMENT;-5500.00;2025-04-03T22:07:37.000-03:00;0.00;-5500.00;-5500.00;0.00;Mercado Pago;Debit Card;Cremolatti;Consumo Personal;Salidas;5500.00
available_money;SETTLEMENT;-43600.00;2025-04-07T22:18:41.000-03:00;0.00;-43600.00;-43600.00;0.00;Mercado Pago;Debit Card;Bar jose ingenieros;Consumo Personal;Salidas;43600.00
available_money;SETTLEMENT;-7500.00;2025-04-07T22:36:50.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Lucciano s;Consumo Personal;Salidas;7500.00
available_money;SETTLEMENT;-7500.00;2025-04-15T14:00:57.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-8930.00;2025-04-16T14:09:04.000-03:00;0.00;-8930.00;-8930.00;0.00;Mercado Pago;Debit Card;Compania de golosinas;Consumo Personal;Kiosco;8930.00
available_money;SETTLEMENT;-8500.00;2025-04-20T16:36:51.000-03:00;0.00;-8500.00;-8500.00;0.00;Mercado Pago;Debit Card;Wapa   *cielito;Consumo Personal;Salidas;8500.00
available_money;SETTLEMENT;-3323.04;2025-04-23T15:10:26.000-03:00;-267.29;-4354.63;-4354.63;-764.30;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;4354.63
available_money;SETTLEMENT;-4500.00;2025-09-06T20:35:55.000-03:00;0.00;-4500.00;-4500.00;0.00;Mercado Pago;QR;COBRO MERCADO PAGO;Consumo Personal;Farmacia e Higiene;4500.00
available_money;SETTLEMENT;-14000.00;2025-04-24T23:06:34.000-03:00;0.00;-14000.00;-14000.00;0.00;Mercado Pago;Debit Card;Uala   *maria del rosa;Consumo Personal;Salidas;14000.00
available_money;SETTLEMENT;-2336.25;2025-04-25T09:48:19.000-03:00;-93.81;-2967.40;-2967.40;-537.34;Mercado Pago;Debit Card;Google *google one;Suscripción;Google;2967.40
available_money;SETTLEMENT;-70004.60;2025-10-02T13:53:56.000-03:00;0.00;-70004.60;-70004.60;0.00;Mercado Pago;QR;Compra en Carrefour - Suc. 211;Consumo Personal;Supermercado;70004.60
available_money;SETTLEMENT;-13477.00;2025-10-04T17:16:00.000-03:00;0.00;-13477.00;-13477.00;0.00;Mercado Pago;QR;Compra en Carrefour - Suc. 226;Consumo Personal;Supermercado;13477.00
available_money;SETTLEMENT;-35336.30;2026-02-14T20:26:13.000-03:00;0.00;-35336.30;-35336.30;0.00;Mercado Pago;QR;Compra en SAIEP;Consumo Personal;Viaje;35336.30
available_money;SETTLEMENT;-7500.00;2025-04-29T12:36:06.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-300.00;2025-04-29T18:35:48.000-03:00;0.00;-300.00;-300.00;0.00;Mercado Pago;Debit Card;Merpago*chaffito;Consumo Personal;Salidas;300.00
available_money;SETTLEMENT;-17600.00;2025-03-31T15:31:13.000-03:00;0.00;-17600.00;-17600.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-11775447;Consumo Personal;Velez Sarsfield;17600.00
available_money;SETTLEMENT;-57600.00;2025-07-14T09:57:30.000-03:00;0.00;-57600.00;-57600.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-11832049 + 2 Item adicional;Consumo Personal;Velez Sarsfield;57600.00
available_money;SETTLEMENT;-20000.00;2025-08-15T12:21:55.000-03:00;0.00;-20000.00;-20000.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-11996181;Consumo Personal;Velez Sarsfield;20000.00
available_money;SETTLEMENT;-20000.00;2025-09-29T14:08:40.000-03:00;0.00;-20000.00;-20000.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-12052155;Consumo Personal;Velez Sarsfield;20000.00
available_money;SETTLEMENT;-21500.00;2025-10-11T18:19:06.000-03:00;0.00;-21500.00;-21500.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-12107977;Consumo Personal;Velez Sarsfield;21500.00
available_money;SETTLEMENT;-21500.00;2025-11-15T20:12:11.000-03:00;0.00;-21500.00;-21500.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-12164015;Consumo Personal;Velez Sarsfield;21500.00
available_money;SETTLEMENT;-47000.00;2026-01-24T13:58:01.000-03:00;0.00;-47000.00;-47000.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-12276627 + 1 Item adicional;Consumo Personal;Velez Sarsfield;47000.00
available_money;SETTLEMENT;-25500.00;2026-02-25T15:01:41.000-03:00;0.00;-25500.00;-25500.00;0.00;Mercado Pago;Checkouts;CUP  C 00001-12390044;Consumo Personal;Velez Sarsfield;25500.00
available_money;SETTLEMENT;-5700.00;2025-04-30T22:50:23.000-03:00;0.00;-5700.00;-5700.00;0.00;Mercado Pago;Debit Card;Heladeria cr martinez;Consumo Personal;Salidas;5700.00
available_money;SETTLEMENT;-15500.00;2025-05-02T18:21:20.000-03:00;0.00;-15500.00;-15500.00;0.00;Mercado Pago;Debit Card;Merpago*atavolacafe;Consumo Personal;Salidas;15500.00
available_money;SETTLEMENT;-46000.00;2025-05-03T22:31:34.000-03:00;0.00;-46000.00;-46000.00;0.00;Mercado Pago;Debit Card;Merpago*laviejaesquina;Consumo Personal;Viaje;46000.00
available_money;SETTLEMENT;-7500.00;2025-05-08T13:31:31.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-7500.00;2025-05-13T13:00:27.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-1112.00;2025-10-01T17:09:59.000-03:00;0.00;-1112.00;-1112.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1112.00
available_money;SETTLEMENT;-1112.00;2025-10-17T14:35:55.000-03:00;0.00;-1112.00;-1112.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1112.00
available_money;SETTLEMENT;-1112.00;2025-10-28T08:56:26.000-03:00;0.00;-1112.00;-1112.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1112.00
available_money;SETTLEMENT;-1112.00;2025-10-28T18:15:17.000-03:00;0.00;-1112.00;-1112.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1112.00
available_money;SETTLEMENT;-1112.00;2025-10-30T18:32:26.000-03:00;0.00;-1112.00;-1112.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1112.00
available_money;SETTLEMENT;-1157.00;2025-11-04T09:09:39.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-04T18:12:06.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-07T08:59:52.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-07T21:35:48.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-08T08:34:21.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-08T12:13:38.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-11T09:08:17.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-11T18:18:19.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-13T09:12:58.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-14T14:18:30.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-14T21:24:49.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-15T09:04:46.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-15T13:14:58.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-18T09:08:49.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-18T18:00:44.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-19T09:07:27.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-19T18:17:06.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-25T08:56:39.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-25T18:18:20.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-1157.00;2025-11-28T08:59:55.000-03:00;0.00;-1157.00;-1157.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1157.00
available_money;SETTLEMENT;-925.60;2025-11-28T17:30:45.000-03:00;0.00;-925.60;-925.60;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;925.60
available_money;SETTLEMENT;-925.60;2025-11-29T08:58:47.000-03:00;0.00;-925.60;-925.60;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;925.60
available_money;SETTLEMENT;-925.60;2025-11-29T13:17:43.000-03:00;0.00;-925.60;-925.60;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;925.60
available_money;SETTLEMENT;-1206.00;2025-12-02T08:57:46.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-02T18:17:08.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-04T09:07:09.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-05T09:05:47.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-05T17:33:23.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-05T21:26:19.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-06T09:04:54.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-06T13:04:26.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-10T08:21:23.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-10T17:35:05.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-11T09:06:48.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Wallet;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-11T19:15:09.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Wallet;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-12T16:53:08.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Wallet;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-12T17:29:16.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-12T21:24:32.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-13T09:17:59.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Wallet;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-13T11:38:28.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Wallet;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-16T09:08:48.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-16T18:06:35.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-17T14:02:20.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-17T19:58:10.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-18T09:24:57.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-18T18:25:54.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-23T09:11:55.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-1206.00;2025-12-23T18:18:25.000-03:00;0.00;-1206.00;-1206.00;0.00;Mercado Pago;Mobile NFC;Emova subte;Transporte;Subte;1206.00
available_money;SETTLEMENT;-22000.00;2025-05-14T14:02:06.000-03:00;0.00;-22000.00;-22000.00;0.00;Mercado Pago;Debit Card;Sol y luna;Consumo Personal;Auto;22000.00
available_money;SETTLEMENT;-45200.00;2025-05-15T22:52:03.000-03:00;0.00;-45200.00;-45200.00;0.00;Mercado Pago;Debit Card;Restaurante la sarita;Consumo Personal;Salidas;45200.00
available_money;SETTLEMENT;-7500.00;2025-05-15T23:14:35.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*ilpeccato;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-1400.00;2025-05-21T15:10:01.000-03:00;0.00;-1400.00;-1400.00;0.00;Mercado Pago;Debit Card;Merpago*tommysshop;Consumo Personal;Comida;1400.00
available_money;SETTLEMENT;-3281.58;2025-05-23T15:10:28.000-03:00;-135.04;-4171.38;-4171.38;-754.76;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;4171.38
available_money;SETTLEMENT;-26700.00;2025-05-24T13:48:05.000-03:00;0.00;-26700.00;-26700.00;0.00;Mercado Pago;Debit Card;Deliclub;Consumo Personal;Salidas;26700.00
available_money;SETTLEMENT;-7100.00;2025-05-24T14:03:58.000-03:00;0.00;-7100.00;-7100.00;0.00;Mercado Pago;Debit Card;Merpago*lagolotienda;Consumo Personal;Kiosco;7100.00
available_money;SETTLEMENT;-8995.00;2025-05-24T14:10:16.000-03:00;0.00;-8995.00;-8995.00;0.00;Mercado Pago;Debit Card;Merpago*newgarden;Consumo Personal;Comida;8995.00
available_money;SETTLEMENT;-2255.66;2025-05-25T09:48:18.000-03:00;-76.26;-2850.72;-2850.72;-518.80;Mercado Pago;Debit Card;Google *google one;Suscripción;Google;2850.72
available_money;SETTLEMENT;-4900.00;2025-05-26T09:34:02.000-03:00;0.00;-4900.00;-4900.00;0.00;Mercado Pago;Debit Card;Estacion 59 sa;Consumo Personal;Kiosco;4900.00
available_money;SETTLEMENT;-7500.00;2025-05-28T12:33:07.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-7500.00;2025-05-29T13:22:44.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-9200.00;2025-05-30T12:47:16.000-03:00;0.00;-9200.00;-9200.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;9200.00
available_money;SETTLEMENT;-12000.00;2025-05-31T16:03:57.000-03:00;0.00;-12000.00;-12000.00;0.00;Mercado Pago;Debit Card;Panaderias el sol de m;Consumo Personal;Salidas;12000.00
available_money;SETTLEMENT;-7500.00;2025-06-05T13:13:20.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-1000.00;2025-06-05T18:55:02.000-03:00;0.00;-1000.00;-1000.00;0.00;Mercado Pago;Debit Card;Merpago*chaffito;Consumo Personal;Salidas;1000.00
available_money;SETTLEMENT;-41650.00;2025-06-05T22:37:08.000-03:00;0.00;-41650.00;-41650.00;0.00;Mercado Pago;Debit Card;Merpago*desubicado;Consumo Personal;Salidas;41650.00
available_money;SETTLEMENT;-7500.00;2025-06-06T13:39:15.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-1400.00;2025-06-06T13:41:52.000-03:00;0.00;-1400.00;-1400.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;1400.00
available_money;SETTLEMENT;-13600.00;2025-06-08T20:04:16.000-03:00;0.00;-13600.00;-13600.00;0.00;Mercado Pago;Debit Card;Le ble acasusso 2;Consumo Personal;Salidas;13600.00
available_money;SETTLEMENT;-8200.00;2025-06-09T14:01:20.000-03:00;0.00;-8200.00;-8200.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8200.00
available_money;SETTLEMENT;-7500.00;2025-06-11T14:18:15.000-03:00;0.00;-7500.00;-7500.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;7500.00
available_money;SETTLEMENT;-2588.57;2025-06-15T00:45:53.000-03:00;-65.51;-3249.45;-3249.45;-595.37;Mercado Pago;Debit Card;Google *youtube;Suscripción;Youtube;3249.45
