PAYMENT_METHOD_TYPE;TRANSACTION_TYPE;TRANSACTION_AMOUNT;TRANSACTION_DATE;FEE_AMOUNT;SETTLEMENT_NET_AMOUNT;REAL_AMOUNT;TAXES_AMOUNT;BUSINESS_UNIT;SUB_UNIT;SALE_DETAIL;CATEGORY;SUBCATEGORY;MONTO_GASTADO
available_money;SETTLEMENT;-19200.00;2026-01-27T21:54:04.000-03:00;0.00;-19200.00;-19200.00;0.00;Mercado Pago;Debit Card;Merpago*elefantebar;Consumo Personal;Salidas;19200.00
available_money;SETTLEMENT;-149800.00;2026-01-29T12:45:49.000-03:00;0.00;-149800.00;-149800.00;0.00;Mercado Pago;Debit Card;Guerrin;Consumo Personal;Salidas;149800.00
available_money;SETTLEMENT;-2000.00;2025-04-01T08:04:18.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-04T08:20:33.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-11T08:22:07.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-15T08:17:06.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-22T08:29:40.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-30T18:43:58.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-08T08:31:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-13T06:38:55.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-21T12:16:49.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-28T08:15:57.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-03T08:49:56.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-06T06:35:19.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-09T08:45:19.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-14T16:46:30.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-24T08:16:41.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-28T01:39:07.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-3000.00;2025-07-02T00:53:47.000-03:00;0.00;-3000.00;-3000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;3000.00
available_money;SETTLEMENT;-2000.00;2025-07-05T07:55:30.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-5000.00;2025-07-17T08:17:07.000-03:00;0.00;-5000.00;-5000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;5000.00
available_money;SETTLEMENT;-2000.00;2025-07-22T08:15:42.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-07-29T07:06:49.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-01T08:29:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-05T18:45:25.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-08T08:24:45.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-10T01:18:52.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-13T08:47:06.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-18T08:32:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-20T08:32:36.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-27T08:34:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-28T21:08:40.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-30T18:15:36.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-02T18:16:08.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-05T13:17:33.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-09T07:26:10.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-12T16:40:07.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-15T13:46:03.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-19T22:12:12.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-25T08:16:23.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-27T08:07:43.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-30T08:47:17.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-10-03T08:44:32.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-10-09T08:34:04.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-10-14T08:33:32.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-11-21T20:32:06.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-111.20;2025-10-03T21:58:26.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-07T09:07:53.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-07T18:24:40.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-09T09:09:41.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-09T17:16:06.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-14T09:06:18.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-14T18:15:29.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-16T18:16:40.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-541.13;2025-10-21T08:22:45.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-50.24;2025-10-22T08:58:53.000-03:00;0.00;-50.24;-50.24;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;50.24
available_money;SETTLEMENT;-45.10;2025-10-22T18:47:40.000-03:00;0.00;-45.10;-45.10;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;45.10
available_money;SETTLEMENT;-54.11;2025-10-24T15:55:38.000-03:00;0.00;-54.11;-54.11;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;54.11
available_money;SETTLEMENT;-57.99;2025-10-24T21:54:33.000-03:00;0.00;-57.99;-57.99;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;57.99
available_money;SETTLEMENT;-541.13;2025-10-28T08:30:52.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-541.13;2025-10-30T08:36:20.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-451.01;2025-10-30T18:57:54.000-03:00;0.00;-451.01;-451.01;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;451.01
available_money;SETTLEMENT;-992.14;2025-11-04T08:41:03.000-03:00;0.00;-992.14;-992.14;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;992.14
available_money;SETTLEMENT;-1082.26;2025-11-07T08:36:48.000-03:00;0.00;-1082.26;-1082.26;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;1082.26
available_money;SETTLEMENT;-1082.26;2025-11-08T08:10:42.000-03:00;0.00;-1082.26;-1082.26;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;1082.26
available_money;SETTLEMENT;-992.14;2025-11-11T08:41:28.000-03:00;0.00;-992.14;-992.14;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;992.14
available_money;SETTLEMENT;-541.13;2025-11-13T08:47:41.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-502.43;2025-11-13T22:34:25.000-03:00;0.00;-502.43;-502.43;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;502.43
available_money;SETTLEMENT;-541.13;2025-11-14T13:24:00.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-502.43;2025-11-14T21:57:27.000-03:00;0.00;-502.43;-502.43;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;502.43
available_money;SETTLEMENT;-541.13;2025-11-15T08:41:50.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-541.13;2025-11-15T13:52:04.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-551.24;2025-11-18T08:58:52.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-494.83;2025-11-18T18:32:04.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-494.83;2025-11-19T08:59:31.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-494.83;2025-11-19T18:42:27.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-638.42;2025-11-21T20:39:51.000-03:00;0.00;-638.42;-638.42;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;638.42
available_money;SETTLEMENT;-593.70;2025-11-22T05:23:59.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-638.42;2025-11-22T05:42:07.000-03:00;0.00;-638.42;-638.42;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;638.42
available_money;SETTLEMENT;-593.70;2025-11-25T08:44:24.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-494.83;2025-11-25T18:43:49.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-593.70;2025-11-28T08:34:57.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-551.24;2025-11-28T22:12:03.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-494.83;2025-11-29T08:36:43.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-551.24;2025-11-29T14:00:20.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-551.24;2025-12-02T09:18:53.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-494.83;2025-12-02T20:09:07.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-593.70;2025-12-04T09:07:24.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-494.83;2025-12-04T19:02:13.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-593.70;2025-12-05T09:03:43.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-593.70;2025-12-06T09:15:51.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-593.70;2025-12-06T16:35:06.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-593.70;2025-12-07T03:28:47.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-551.24;2025-12-10T08:09:45.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-494.83;2025-12-10T21:43:19.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-593.70;2025-12-11T08:37:03.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-494.83;2025-12-11T23:38:40.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-593.70;2025-12-12T16:30:17.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-551.24;2025-12-16T08:56:58.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-494.83;2025-12-16T18:32:33.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-593.70;2025-12-17T13:39:56.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-593.70;2025-12-17T20:23:48.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-551.24;2025-12-18T09:13:47.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-593.70;2025-12-18T18:51:16.000-03:00;0.00;-593.70;-593.70;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;593.70
available_money;SETTLEMENT;-551.24;2025-12-23T09:01:39.000-03:00;0.00;-551.24;-551.24;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;551.24
available_money;SETTLEMENT;-494.83;2025-12-23T18:48:00.000-03:00;0.00;-494.83;-494.83;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;494.83
available_money;SETTLEMENT;-3490.96;2026-02-18T11:08:57.000-03:00;0.00;-3490.96;-3490.96;0.00;Mercado Pago;;Sube viajes;;;3490.96
available_money;SETTLEMENT;-3490.96;2026-02-18T14:29:41.000-03:00;0.00;-3490.96;-3490.96;0.00;Mercado Pago;;Sube viajes;;;3490.96
available_money;SETTLEMENT;-62651.60;2026-02-07T09:55:33.000-03:00;0.00;-62651.60;-62651.60;0.00;Mercado Pago;Debit Card;Superm la anonima 9;Consumo Personal;Viaje;62651.60
available_money;SETTLEMENT;-18400.00;2026-02-09T22:32:39.000-03:00;0.00;-18400.00;-18400.00;0.00;Mercado Pago;Debit Card;Merpago*farmaciafarma;Consumo Personal;Farmacia e Higiene;18400.00
available_money;SETTLEMENT;-34180.64;2026-02-11T19:01:18.000-03:00;0.00;-34180.64;-34180.64;0.00;Mercado Pago;Debit Card;Sup la anonima 212;Consumo Personal;Viaje;34180.64
available_money;SETTLEMENT;-3490.00;2026-01-30T09:26:45.000-03:00;0.00;-3490.00;-3490.00;0.00;Mercado Pago;Checkouts;SuscripciÃ³n mensual Meli+ Esencial;Suscripcion;Mercado Libre;3490.00
available_money;SETTLEMENT;-28500.00;2026-02-11T19:11:01.000-03:00;0.00;-28500.00;-28500.00;0.00;Mercado Pago;Debit Card;Chichilo;Consumo Personal;Viaje;28500.00
available_money;SETTLEMENT;-11000.00;2025-03-01T02:30:15.000-03:00;0.00;-11000.00;-11000.00;0.00;Mercado Pago;Wallet;Transfer;Consumo Personal;Deporte;11000.00
available_money;SETTLEMENT;-10000.00;2025-03-11T08:08:45.000-03:00;0.00;-10000.00;-10000.00;0.00;Mercado Pago;Wallet;Transfer;Consumo Personal;Deporte;10000.00
available_money;SETTLEMENT;-16100.00;2026-02-13T20:04:27.000-03:00;0.00;-16100.00;-16100.00;0.00;Mercado Pago;Debit Card;Merpago*autoservicio;Consumo Personal;Viaje;16100.00
available_money;SETTLEMENT;-2925.50;2026-02-18T10:41:05.000-03:00;0.00;-2925.50;-2925.50;0.00;Mercado Pago;Debit Card;Superm la anonima 8;Consumo Personal;Viaje;2925.50
available_money;SETTLEMENT;-10000.00;2026-02-22T16:32:34.000-03:00;0.00;-10000.00;-10000.00;0.00;Mercado Pago;Debit Card;Cerveza patagonia;Consumo Personal;Salidas;10000.00
available_money;SETTLEMENT;-53998.50;2025-10-27T16:13:58.000-03:00;0.00;-53998.50;-53998.50;0.00;Mercado Pago;Checkouts;UA DAGGER;Consumo Personal;Indumentaria;53998.50
available_money;SETTLEMENT;-8500.00;2026-02-22T17:24:31.000-03:00;0.00;-8500.00;-8500.00;0.00;Mercado Pago;Debit Card;Cerveza patagonia;Consumo Personal;Salidas;8500.00
available_money;SETTLEMENT;-4375.68;2026-02-23T15:10:24.000-03:00;-300.30;-5682.38;-5682.38;-1006.40;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;5682.38
available_money;SETTLEMENT;-4300.00;2026-02-25T17:29:58.000-03:00;0.00;-4300.00;-4300.00;0.00;Mercado Pago;Debit Card;Pvs*super hipolito yri;Consumo Personal;Salidas;4300.00
available_money;SETTLEMENT;-45098.00;2025-09-18T10:21:13.000-03:00;0.00;-45098.00;-45098.00;0.00;Mercado Libre;Debit Card;Xiaomi Smart Band 9;Consumo Personal;Regalo;45098.00
available_money;SETTLEMENT;-51817.00;2025-09-18T10:21:50.000-03:00;0.00;-51817.00;-51817.00;0.00;Mercado Libre;Debit Card;Yogurtera;Consumo Personal;Regalo;51817.00
available_money;SETTLEMENT;-65380.00;2026-01-30T09:30:14.000-03:00;0.00;-65380.00;-65380.00;0.00;Mercado Libre;Debit Card;Aislante Termico;Consumo Personal;Viaje;65380.00
