PAYMENT_METHOD_TYPE;PAYMENT_METHOD;TRANSACTION_TYPE;TRANSACTION_AMOUNT;TRANSACTION_DATE;FEE_AMOUNT;SETTLEMENT_NET_AMOUNT;REAL_AMOUNT;TAXES_AMOUNT;PAYER_ID_NUMBER;BUSINESS_UNIT;SUB_UNIT;SALE_DETAIL;FRANCHISE;ISSUER_NAME
bank_transfer;cvu;SETTLEMENT;906712.00;2025-04-16T11:25:51.000-03:00;0.00;906712.00;906712.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;904000.00;2025-06-11T16:48:41.000-03:00;0.00;904000.00;904000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;900000.00;2025-12-22T11:02:28.000-03:00;0.00;900000.00;900000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;752852.00;2025-05-12T15:03:50.000-03:00;0.00;752852.00;752852.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;613308.36;2025-11-20T12:55:43.000-03:00;0.00;613308.36;613308.36;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;563924.88;2025-12-11T16:49:52.000-03:00;0.00;563924.88;563924.88;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;545969.75;2025-11-18T13:14:11.000-03:00;0.00;545969.75;545969.75;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;508927.64;2025-08-08T14:15:50.000-03:00;0.00;508927.64;508927.64;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;432000.00;2025-12-10T22:00:45.000-03:00;0.00;432000.00;432000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;400000.00;2025-08-11T09:55:05.000-03:00;0.00;400000.00;400000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;330611.80;2025-01-28T10:39:16.000-03:00;0.00;330611.80;330611.80;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;328763.75;2025-05-29T10:44:30.000-03:00;0.00;328763.75;328763.75;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;300000.00;2025-08-28T14:45:05.000-03:00;0.00;300000.00;300000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;250000.00;2025-09-12T14:43:35.000-03:00;0.00;250000.00;250000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;243500.00;2025-11-01T17:10:26.000-03:00;0.00;243500.00;243500.00;0.00;27425867771;;;"""Varios""";;
bank_transfer;cvu;SETTLEMENT;230142.00;2025-07-30T14:26:45.000-03:00;0.00;230142.00;230142.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;229543.55;2025-03-31T15:59:51.000-03:00;0.00;229543.55;229543.55;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;225587.00;2025-11-18T13:16:05.000-03:00;0.00;225587.00;225587.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;200000.00;2025-08-28T15:56:53.000-03:00;0.00;200000.00;200000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;200000.00;2025-10-30T14:34:45.000-03:00;0.00;200000.00;200000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;150000.00;2025-02-20T17:59:21.000-03:00;0.00;150000.00;150000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;150000.00;2025-12-06T20:29:48.000-03:00;0.00;150000.00;150000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;150000.00;2025-12-12T22:02:51.000-03:00;0.00;150000.00;150000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;149559.96;2025-02-18T09:03:38.000-03:00;0.00;149559.96;149559.96;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;144000.00;2025-12-10T21:58:25.000-03:00;0.00;144000.00;144000.00;0.00;23422294139;;;"""Varios""";;
available_money;available_money;SETTLEMENT;144000.00;2025-12-11T08:07:26.000-03:00;0.00;144000.00;144000.00;0.00;20419156834;;;"""Varios""";;
credit_card;amex;SETTLEMENT;124500.00;2025-02-20T18:01:14.000-03:00;0.00;124500.00;124500.00;0.00;33715989749;Mercado Pago;Wallet;;amex;Emitida por American Express
bank_transfer;cvu;SETTLEMENT;123175.13;2025-04-29T14:34:03.000-03:00;0.00;123175.13;123175.13;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;117000.00;2025-07-11T11:44:50.000-03:00;0.00;117000.00;117000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.69;2025-10-23T11:39:56.000-03:00;0.00;100000.69;100000.69;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-03-28T15:01:24.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-06-27T16:43:23.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-07-01T11:52:39.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-10-07T18:25:22.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-10-23T15:24:48.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-11-28T12:11:24.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-12-03T16:16:57.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-12-11T17:08:48.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-12-11T17:47:43.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-12-18T16:05:11.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;100000.00;2025-12-23T16:08:50.000-03:00;0.00;100000.00;100000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;90000.00;2025-04-01T08:52:59.000-03:00;0.00;90000.00;90000.00;0.00;;;;"""Bank Transfer""";;
credit_card;visa;REFUND;90000.00;2025-04-11T22:35:42.000-03:00;0.00;90000.00;90000.00;0.00;;Mercado Pago;Checkouts;"""EXTERNAL 264 - CAMPO ARGENTINO DE POLO - Venti""";visa;Banco Santander
bank_transfer;cvu;SETTLEMENT;90000.00;2025-12-27T04:41:40.000-03:00;0.00;90000.00;90000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;80000.00;2025-08-20T09:24:45.000-03:00;0.00;80000.00;80000.00;0.00;20175381407;;;;;
bank_transfer;cvu;SETTLEMENT;80000.00;2025-11-17T14:53:57.000-03:00;0.00;80000.00;80000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;75884.00;2025-04-27T19:09:07.000-03:00;0.00;75884.00;75884.00;0.00;;;;"""Bank Transfer""";;
credit_card;visa;REFUND;72000.00;2025-04-11T22:38:36.000-03:00;0.00;72000.00;72000.00;0.00;;Mercado Pago;Checkouts;"""EXTERNAL 264 - CAMPO ARGENTINO DE POLO - Venti""";visa;Banco Santander
bank_transfer;cvu;SETTLEMENT;66477.90;2025-02-07T07:51:24.000-03:00;0.00;66477.90;66477.90;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;65000.00;2025-11-18T12:34:46.000-03:00;0.00;65000.00;65000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;62879.33;2025-09-26T10:19:50.000-03:00;0.00;62879.33;62879.33;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;57680.00;2025-10-30T21:37:12.000-03:00;0.00;57680.00;57680.00;0.00;27425867771;;;"""Varios""";;
bank_transfer;cvu;SETTLEMENT;51830.09;2025-05-23T11:37:35.000-03:00;0.00;51830.09;51830.09;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;51651.76;2025-11-15T20:16:44.000-03:00;0.00;51651.76;51651.76;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;50000.00;2025-01-23T06:31:54.000-03:00;0.00;50000.00;50000.00;0.00;20175381407;Mercado Pago;Wallet;;;
bank_transfer;cvu;SETTLEMENT;50000.00;2025-12-04T12:11:09.000-03:00;0.00;50000.00;50000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;40240.48;2025-05-16T18:47:27.000-03:00;0.00;40240.48;40240.48;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;40000.00;2025-11-18T13:23:28.000-03:00;0.00;40000.00;40000.00;0.00;27425867771;;;"""Varios""";;
available_money;available_money;SETTLEMENT;39563.00;2025-11-22T12:30:43.000-03:00;0.00;39563.00;39563.00;0.00;20438761684;;;"""Varios""";;
available_money;available_money;SETTLEMENT;37950.00;2025-04-27T15:31:48.000-03:00;0.00;37950.00;37950.00;0.00;27425867771;;;;;
available_money;available_money;SETTLEMENT;37900.00;2025-11-22T13:11:32.000-03:00;0.00;37900.00;37900.00;0.00;27964495845;;;"""Varios""";;
available_money;available_money;SETTLEMENT;35852.00;2025-08-07T16:48:38.000-03:00;0.00;35852.00;35852.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;35000.00;2025-04-27T15:30:57.000-03:00;0.00;35000.00;35000.00;0.00;23422294139;;;;;
bank_transfer;cvu;SETTLEMENT;34975.00;2025-05-30T17:54:40.000-03:00;0.00;34975.00;34975.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;31896.33;2025-11-22T12:15:06.000-03:00;0.00;31896.33;31896.33;0.00;20405116090;;;"""Varios""";;
available_money;available_money;SETTLEMENT;30502.00;2025-03-01T02:30:33.000-03:00;0.00;30502.00;30502.00;0.00;27425867771;Mercado Pago;Wallet;;;
available_money;available_money;SETTLEMENT;30000.00;2025-04-09T13:44:21.000-03:00;0.00;30000.00;30000.00;0.00;27425867771;;;;;
available_money;available_money;SETTLEMENT;27645.00;2025-09-18T12:05:46.000-03:00;0.00;27645.00;27645.00;0.00;20421936456;;;"""Varios""";;
available_money;available_money;SETTLEMENT;27645.00;2025-09-18T14:47:49.000-03:00;0.00;27645.00;27645.00;0.00;20419156834;;;"""Varios""";;
bank_transfer;cvu;SETTLEMENT;26340.00;2025-04-21T20:26:36.000-03:00;0.00;26340.00;26340.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;26340.00;2025-04-21T21:07:02.000-03:00;0.00;26340.00;26340.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;26339.00;2025-04-21T19:53:33.000-03:00;0.00;26339.00;26339.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;26338.33;2025-04-22T09:35:16.000-03:00;0.00;26338.33;26338.33;0.00;20421504920;;;;;
available_money;available_money;SETTLEMENT;25000.00;2025-07-26T09:38:00.000-03:00;0.00;25000.00;25000.00;0.00;27425867771;;;;;
available_money;available_money;SETTLEMENT;25000.00;2025-11-04T22:10:24.000-03:00;0.00;25000.00;25000.00;0.00;20419156834;;;"""Varios""";;
available_money;available_money;SETTLEMENT;25000.00;2025-11-10T11:57:25.000-03:00;0.00;25000.00;25000.00;0.00;27425867771;;;"""Varios""";;
bank_transfer;cvu;SETTLEMENT;25000.00;2025-12-11T23:15:32.000-03:00;0.00;25000.00;25000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;23657.00;2025-04-27T15:18:45.000-03:00;0.00;23657.00;23657.00;0.00;20419156834;;;;;
available_money;available_money;SETTLEMENT;23657.00;2025-04-29T09:59:16.000-03:00;0.00;23657.00;23657.00;0.00;23421033994;;;;;
available_money;available_money;SETTLEMENT;23657.00;2025-05-07T09:03:51.000-03:00;0.00;23657.00;23657.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;21000.00;2025-11-13T07:22:26.000-03:00;0.00;21000.00;21000.00;0.00;20421543020;;;"""Varios""";;
available_money;available_money;SETTLEMENT;20000.00;2025-04-28T11:22:12.000-03:00;0.00;20000.00;20000.00;0.00;20421543020;;;;;
bank_transfer;cvu;SETTLEMENT;20000.00;2025-08-11T09:34:27.000-03:00;0.00;20000.00;20000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;20000.00;2025-11-10T15:28:13.000-03:00;0.00;20000.00;20000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;18000.00;2025-04-19T23:36:26.000-03:00;0.00;18000.00;18000.00;0.00;27425867771;;;;;
available_money;available_money;SETTLEMENT;17500.00;2025-04-25T21:32:49.000-03:00;0.00;17500.00;17500.00;0.00;23422294139;;;;;
bank_transfer;cvu;SETTLEMENT;16910.79;2025-06-03T11:35:55.000-03:00;0.00;16910.79;16910.79;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;16340.00;2025-04-22T01:36:55.000-03:00;0.00;16340.00;16340.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;16000.00;2025-11-12T15:40:54.000-03:00;0.00;16000.00;16000.00;0.00;23422294139;;;"""Varios""";;
available_money;available_money;SETTLEMENT;16000.00;2025-11-12T21:25:09.000-03:00;0.00;16000.00;16000.00;0.00;27425764247;;;"""Varios""";;
available_money;available_money;SETTLEMENT;15484.00;2025-07-27T21:52:36.000-03:00;0.00;15484.00;15484.00;0.00;20419156834;;;;;
available_money;available_money;SETTLEMENT;15000.00;2025-08-26T12:11:26.000-03:00;0.00;15000.00;15000.00;0.00;20175381407;;;;;
bank_transfer;cvu;SETTLEMENT;15000.00;2025-12-22T11:33:54.000-03:00;0.00;15000.00;15000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;14950.00;2025-04-02T03:09:14.000-03:00;0.00;14950.00;14950.00;0.00;23422294139;;;;;
available_money;available_money;SETTLEMENT;14690.00;2025-09-19T13:21:38.000-03:00;0.00;14690.00;14690.00;0.00;20421543020;;;"""Varios""";;
credit_card;visa;SETTLEMENT;14690.00;2025-09-19T13:36:38.000-03:00;0.00;14690.00;14690.00;0.00;20425712242;;;"""Varios""";visa;BBVA
available_money;available_money;SETTLEMENT;14642.00;2025-05-31T23:41:44.000-03:00;0.00;14642.00;14642.00;0.00;23422294139;;;;;
available_money;available_money;SETTLEMENT;14642.00;2025-06-01T00:14:09.000-03:00;0.00;14642.00;14642.00;0.00;20419156834;;;;;
available_money;available_money;SETTLEMENT;14642.00;2025-06-01T20:35:50.000-03:00;0.00;14642.00;14642.00;0.00;20421543020;;;;;
available_money;available_money;SETTLEMENT;14400.00;2025-07-21T00:12:28.000-03:00;0.00;14400.00;14400.00;0.00;23422294139;;;;;
available_money;available_money;SETTLEMENT;14285.00;2025-04-27T15:32:27.000-03:00;0.00;14285.00;14285.00;0.00;27425764247;;;;;
available_money;available_money;SETTLEMENT;13642.00;2025-06-01T19:03:49.000-03:00;0.00;13642.00;13642.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;13534.00;2025-12-12T22:03:45.000-03:00;0.00;13534.00;13534.00;0.00;20405116090;;;"""Varios""";;
available_money;available_money;SETTLEMENT;13150.00;2025-04-02T12:17:10.000-03:00;0.00;13150.00;13150.00;0.00;20419156834;;;;;
available_money;available_money;SETTLEMENT;12955.00;2025-09-18T10:31:24.000-03:00;0.00;12955.00;12955.00;0.00;23422294139;;;"""Varios""";;
available_money;available_money;SETTLEMENT;12850.00;2025-05-21T13:45:27.000-03:00;0.00;12850.00;12850.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;12850.00;2025-05-23T11:33:47.000-03:00;0.00;12850.00;12850.00;0.00;20421543020;;;;;
available_money;available_money;SETTLEMENT;12850.00;2025-05-23T14:31:00.000-03:00;0.00;12850.00;12850.00;0.00;23422294139;;;;;
bank_transfer;cvu;SETTLEMENT;12530.00;2025-01-20T12:48:16.000-03:00;0.00;12530.00;12530.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;debin_transfer;SETTLEMENT;12530.00;2025-01-21T17:49:44.000-03:00;0.00;12530.00;12530.00;0.00;20419725642;Mercado Pago;Wallet;;;
available_money;available_money;SETTLEMENT;12500.00;2025-08-24T22:09:35.000-03:00;0.00;12500.00;12500.00;0.00;27423697240;;;;;
bank_transfer;debin_transfer;SETTLEMENT;12500.00;2025-12-11T22:15:56.000-03:00;0.00;12500.00;12500.00;0.00;27423697240;;;"""Varios""";;
available_money;available_money;SETTLEMENT;11700.00;2025-02-18T12:37:17.000-03:00;0.00;11700.00;11700.00;0.00;20406757472;Mercado Pago;Wallet;;;
available_money;available_money;SETTLEMENT;11150.00;2025-04-02T17:50:19.000-03:00;0.00;11150.00;11150.00;0.00;20421543020;;;;;
available_money;available_money;SETTLEMENT;10650.00;2025-01-15T22:14:15.000-03:00;0.00;10650.00;10650.00;0.00;27425867771;Mercado Pago;Wallet;;;
available_money;available_money;SETTLEMENT;10100.00;2025-11-07T13:18:10.000-03:00;0.00;10100.00;10100.00;0.00;20345341650;;;"""Varios""";;
available_money;available_money;SETTLEMENT;10000.00;2025-02-16T03:30:09.000-03:00;0.00;10000.00;10000.00;0.00;23422294139;;;;;
credit_card;visa;SETTLEMENT;10000.00;2025-04-22T01:37:32.000-03:00;0.00;10000.00;10000.00;0.00;20421936456;;;;visa;Banco Galicia
available_money;available_money;SETTLEMENT;10000.00;2025-06-09T15:58:21.000-03:00;0.00;10000.00;10000.00;0.00;27425867771;;;;;
bank_transfer;cvu;SETTLEMENT;10000.00;2025-08-09T21:06:16.000-03:00;0.00;10000.00;10000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;10000.00;2025-10-21T17:19:42.000-03:00;0.00;10000.00;10000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;10000.00;2025-11-03T11:36:47.000-03:00;0.00;10000.00;10000.00;0.00;27425867771;;;"""Varios""";;
bank_transfer;debin_transfer;SETTLEMENT;10000.00;2025-12-10T09:01:20.000-03:00;0.00;10000.00;10000.00;0.00;27423697240;;;"""Varios""";;
available_money;available_money;SETTLEMENT;10000.00;2025-12-10T11:10:13.000-03:00;0.00;10000.00;10000.00;0.00;27420766586;;;"""Varios""";;
available_money;available_money;SETTLEMENT;9900.00;2025-11-07T13:18:49.000-03:00;0.00;9900.00;9900.00;0.00;23386151059;;;"""Varios""";;
available_money;available_money;SETTLEMENT;8800.00;2025-12-18T19:20:00.000-03:00;0.00;8800.00;8800.00;0.00;20314933630;;;"""Varios""";;
available_money;available_money;SETTLEMENT;8334.00;2025-10-19T22:18:22.000-03:00;0.00;8334.00;8334.00;0.00;20408469504;;;"""Varios""";;
available_money;available_money;SETTLEMENT;8334.00;2025-10-19T22:29:39.000-03:00;0.00;8334.00;8334.00;0.00;20419156834;;;"""Varios""";;
available_money;available_money;SETTLEMENT;8150.00;2025-04-26T21:55:37.000-03:00;0.00;8150.00;8150.00;0.00;20419156834;;;;;
bank_transfer;cvu;SETTLEMENT;8000.00;2025-02-20T15:55:15.000-03:00;0.00;8000.00;8000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;8000.00;2025-04-24T17:47:53.000-03:00;0.00;8000.00;8000.00;0.00;20407709498;;;;;
available_money;available_money;SETTLEMENT;8000.00;2025-04-26T19:42:29.000-03:00;0.00;8000.00;8000.00;0.00;20415591013;;;"""partidito""";;
available_money;available_money;SETTLEMENT;7777.00;2025-07-12T20:11:56.000-03:00;0.00;7777.00;7777.00;0.00;23422294139;;;;;
