PAYMENT_METHOD_TYPE;PAYMENT_METHOD;TRANSACTION_TYPE;TRANSACTION_AMOUNT;TRANSACTION_DATE;FEE_AMOUNT;SETTLEMENT_NET_AMOUNT;REAL_AMOUNT;TAXES_AMOUNT;PAYER_ID_NUMBER;BUSINESS_UNIT;SUB_UNIT;SALE_DETAIL;FRANCHISE;ISSUER_NAME
bank_transfer;cvu;SETTLEMENT;7716.25;2025-12-23T16:02:06.000-03:00;0.00;7716.25;7716.25;0.00;;;;"""Bank Transfer""";;
bank_transfer;debin_transfer;SETTLEMENT;7500.00;2025-11-13T22:39:39.000-03:00;0.00;7500.00;7500.00;0.00;20408907714;;;"""Varios""";;
available_money;available_money;SETTLEMENT;7200.00;2025-07-20T23:46:25.000-03:00;0.00;7200.00;7200.00;0.00;20419725642;;;;;
available_money;available_money;SETTLEMENT;7000.00;2025-02-23T19:05:19.000-03:00;0.00;7000.00;7000.00;0.00;20105464054;Mercado Pago;Wallet;;;
available_money;available_money;SETTLEMENT;7000.00;2025-04-02T17:27:49.000-03:00;0.00;7000.00;7000.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;6100.00;2025-09-25T15:09:19.000-03:00;0.00;6100.00;6100.00;0.00;27425867771;;;"""Varios""";;
available_money;available_money;SETTLEMENT;6000.00;2025-04-19T17:17:52.000-03:00;0.00;6000.00;6000.00;0.00;27419988257;;;;;
available_money;available_money;SETTLEMENT;6000.00;2025-04-19T17:51:45.000-03:00;0.00;6000.00;6000.00;0.00;20426872065;;;;;
bank_transfer;cvu;SETTLEMENT;6000.00;2025-04-19T18:37:36.000-03:00;0.00;6000.00;6000.00;0.00;;;;"""Bank Transfer""";;
bank_transfer;cvu;SETTLEMENT;6000.00;2025-04-19T19:01:00.000-03:00;0.00;6000.00;6000.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;6000.00;2025-04-19T22:09:05.000-03:00;0.00;6000.00;6000.00;0.00;27423409342;;;;;
available_money;available_money;SETTLEMENT;6000.00;2025-06-01T17:18:01.000-03:00;0.00;6000.00;6000.00;0.00;27425867771;;;;;
bank_transfer;cvu;SETTLEMENT;5740.58;2025-08-25T11:47:34.000-03:00;0.00;5740.58;5740.58;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;5050.00;2025-06-23T00:12:07.000-03:00;0.00;5050.00;5050.00;0.00;23422294139;;;;;
available_money;available_money;SETTLEMENT;5050.00;2025-06-23T15:36:32.000-03:00;0.00;5050.00;5050.00;0.00;20421543020;;;;;
available_money;available_money;SETTLEMENT;4700.00;2025-12-23T16:05:20.000-03:00;0.00;4700.00;4700.00;0.00;23422294139;;;"""Varios""";;
available_money;available_money;SETTLEMENT;4700.00;2025-12-23T16:16:46.000-03:00;0.00;4700.00;4700.00;0.00;20419156834;;;"""Varios""";;
bank_transfer;cvu;SETTLEMENT;4700.00;2025-12-23T21:37:14.000-03:00;0.00;4700.00;4700.00;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;4700.00;2025-12-23T21:46:10.000-03:00;0.00;4700.00;4700.00;0.00;20421936456;;;"""Varios""";;
available_money;available_money;SETTLEMENT;4534.00;2025-07-21T00:16:01.000-03:00;0.00;4534.00;4534.00;0.00;20419156834;;;;;
available_money;available_money;SETTLEMENT;4500.00;2025-04-02T18:25:24.000-03:00;0.00;4500.00;4500.00;0.00;20419156834;;;;;
available_money;available_money;SETTLEMENT;4500.00;2025-07-20T23:46:40.000-03:00;0.00;4500.00;4500.00;0.00;27423697240;;;;;
available_money;available_money;SETTLEMENT;4500.00;2025-07-26T23:52:43.000-03:00;0.00;4500.00;4500.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;4500.00;2025-12-17T14:12:55.000-03:00;0.00;4500.00;4500.00;0.00;23422294139;;;"""Varios""";;
available_money;available_money;SETTLEMENT;4445.00;2025-06-20T22:40:51.000-03:00;0.00;4445.00;4445.00;0.00;23422294139;;;;;
available_money;available_money;SETTLEMENT;4390.00;2025-06-22T15:05:00.000-03:00;0.00;4390.00;4390.00;0.00;20421936456;;;;;
available_money;available_money;SETTLEMENT;4332.00;2025-10-19T22:18:10.000-03:00;0.00;4332.00;4332.00;0.00;23422294139;;;"""Varios""";;
available_money;available_money;SETTLEMENT;4000.00;2025-01-18T13:28:15.000-03:00;0.00;4000.00;4000.00;0.00;27425867771;Mercado Pago;Wallet;;;
;;SETTLEMENT;3886.04;2025-10-06T05:10:09.000-03:00;0.00;3886.04;3886.04;0.00;;;;;;
;;SETTLEMENT;3722.50;2025-04-21T05:27:09.000-03:00;0.00;3722.50;3722.50;0.00;;;;;;
;;SETTLEMENT;3504.99;2025-10-31T02:16:35.000-03:00;0.00;3504.99;3504.99;0.00;;;;;;
available_money;available_money;SETTLEMENT;2900.00;2025-12-21T21:08:31.000-03:00;0.00;2900.00;2900.00;0.00;20419156834;;;"""Varios""";;
available_money;available_money;SETTLEMENT;2800.00;2025-06-20T22:19:13.000-03:00;0.00;2800.00;2800.00;0.00;27425764247;;;;;
available_money;available_money;SETTLEMENT;2643.00;2025-02-23T17:09:32.000-03:00;0.00;2643.00;2643.00;0.00;20421543020;;;;;
available_money;available_money;SETTLEMENT;2583.00;2025-02-23T01:14:32.000-03:00;0.00;2583.00;2583.00;0.00;20421500615;;;;;
available_money;available_money;SETTLEMENT;2583.00;2025-02-23T01:20:33.000-03:00;0.00;2583.00;2583.00;0.00;20419156834;Mercado Pago;Wallet;;;
available_money;available_money;SETTLEMENT;2583.00;2025-02-23T17:00:52.000-03:00;0.00;2583.00;2583.00;0.00;20421936456;;;"""VAR""";;
available_money;available_money;SETTLEMENT;2000.00;2025-07-02T00:42:16.000-03:00;0.00;2000.00;2000.00;0.00;20419156834;;;;;
;;SETTLEMENT;1821.71;2025-08-11T02:51:50.000-03:00;0.00;1821.71;1821.71;0.00;;;;;;
;;SETTLEMENT;1813.76;2025-11-25T01:40:14.000-03:00;0.00;1813.76;1813.76;0.00;;;;;;
available_money;available_money;SETTLEMENT;1628.32;2025-12-14T13:47:43.000-03:00;0.00;1628.32;1628.32;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;1613.46;2025-10-13T06:52:25.000-03:00;0.00;1613.46;1613.46;0.00;;;;;;
bank_transfer;cvu;SETTLEMENT;1560.05;2025-07-14T18:02:54.000-03:00;0.00;1560.05;1560.05;0.00;;;;"""Bank Transfer""";;
available_money;available_money;SETTLEMENT;1500.00;2025-10-31T18:54:25.000-03:00;0.00;1500.00;1500.00;0.00;20951376885;;;"""Varios""";;
;;SETTLEMENT;1420.76;2025-10-01T02:44:43.000-03:00;0.00;1420.76;1420.76;0.00;;;;;;
;;SETTLEMENT;1400.03;2025-10-02T01:59:13.000-03:00;0.00;1400.03;1400.03;0.00;;;;;;
;;SETTLEMENT;1390.38;2025-09-30T03:11:28.000-03:00;0.00;1390.38;1390.38;0.00;;;;;;
;;SETTLEMENT;1283.30;2025-05-05T05:00:04.000-03:00;0.00;1283.30;1283.30;0.00;;;;;;
;;SETTLEMENT;1279.19;2025-10-03T01:28:47.000-03:00;0.00;1279.19;1279.19;0.00;;;;;;
;;SETTLEMENT;1243.33;2025-07-16T07:50:10.000-03:00;0.00;1243.33;1243.33;0.00;;;;;;
available_money;available_money;CASHBACK;1206.00;2025-12-11T09:06:48.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;1206.00;2025-12-11T19:15:09.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;1206.00;2025-12-12T16:53:08.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;1206.00;2025-12-13T09:17:59.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;1206.00;2025-12-13T11:38:28.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-13T16:10:19.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-13T19:44:20.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-14T03:10:13.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-14T19:32:04.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-15T11:49:06.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-15T12:31:39.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-15T14:14:34.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-15T16:13:03.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-19T03:31:09.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-19T23:25:29.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-22T16:38:40.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1206.00;2025-12-22T22:56:35.000-03:00;0.00;1206.00;1206.00;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;1187.73;2025-10-08T02:57:23.000-03:00;0.00;1187.73;1187.73;0.00;;;;;;
available_money;available_money;SETTLEMENT;1157.00;2025-11-12T16:07:58.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-13T01:28:35.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-14T10:04:19.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-18T01:21:29.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-18T06:23:58.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-18T10:46:35.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-18T22:40:58.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-20T12:26:09.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-20T14:08:07.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-25T22:23:14.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-26T15:35:06.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1157.00;2025-11-26T16:22:42.000-03:00;0.00;1157.00;1157.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1116.00;2025-11-26T15:24:41.000-03:00;0.00;1116.00;1116.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1112.00;2025-11-05T05:53:36.000-03:00;0.00;1112.00;1112.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1112.00;2025-11-06T04:51:05.000-03:00;0.00;1112.00;1112.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1112.00;2025-11-08T12:22:02.000-03:00;0.00;1112.00;1112.00;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;1112.00;2025-11-18T18:38:48.000-03:00;0.00;1112.00;1112.00;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;1069.02;2025-10-07T03:25:41.000-03:00;0.00;1069.02;1069.02;0.00;;;;;;
bank_transfer;debin_transfer;SETTLEMENT;1000.00;2025-01-05T14:44:12.000-03:00;0.00;1000.00;1000.00;0.00;20419725642;;;;;
available_money;available_money;SETTLEMENT;1000.00;2025-04-06T14:40:27.000-03:00;0.00;1000.00;1000.00;0.00;23422294139;;;;;
available_money;available_money;SETTLEMENT;960.00;2025-01-19T23:17:42.000-03:00;0.00;960.00;960.00;0.00;27425867771;Mercado Pago;Wallet;;;
;;SETTLEMENT;900.73;2025-10-27T03:48:55.000-03:00;0.00;900.73;900.73;0.00;;;;;;
;;SETTLEMENT;878.50;2025-01-02T08:11:37.000-03:00;0.00;878.50;878.50;0.00;;;;;;
;;SETTLEMENT;848.48;2025-09-08T01:18:31.000-03:00;0.00;848.48;848.48;0.00;;;;;;
;;SETTLEMENT;684.31;2025-09-15T05:38:55.000-03:00;0.00;684.31;684.31;0.00;;;;;;
;;SETTLEMENT;639.54;2025-01-06T04:23:38.000-03:00;0.00;639.54;639.54;0.00;;;;;;
bank_transfer;cvu;SETTLEMENT;607.26;2025-02-20T15:57:02.000-03:00;0.00;607.26;607.26;0.00;;;;"""Bank Transfer""";;
available_money;available_money;CASHBACK;593.70;2025-12-04T09:07:24.000-03:00;0.00;593.70;593.70;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;593.70;2025-12-05T09:03:43.000-03:00;0.00;593.70;593.70;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;593.70;2025-12-06T09:15:51.000-03:00;0.00;593.70;593.70;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;593.70;2025-12-06T16:35:06.000-03:00;0.00;593.70;593.70;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;593.70;2025-12-07T03:28:47.000-03:00;0.00;593.70;593.70;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;593.70;2025-12-12T16:30:17.000-03:00;0.00;593.70;593.70;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;593.70;2025-12-17T20:23:48.000-03:00;0.00;593.70;593.70;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;SETTLEMENT;593.70;2025-12-20T02:09:11.000-03:00;0.00;593.70;593.70;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;593.70;2025-12-24T00:59:40.000-03:00;0.00;593.70;593.70;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;568.92;2025-02-24T05:37:09.000-03:00;0.00;568.92;568.92;0.00;;;;;;
;;SETTLEMENT;554.78;2025-11-03T03:41:40.000-03:00;0.00;554.78;554.78;0.00;;;;;;
available_money;available_money;CASHBACK;551.24;2025-12-02T09:18:53.000-03:00;0.00;551.24;551.24;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;551.24;2025-12-10T08:09:45.000-03:00;0.00;551.24;551.24;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;551.24;2025-12-16T08:56:58.000-03:00;0.00;551.24;551.24;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;551.24;2025-12-18T09:13:47.000-03:00;0.00;551.24;551.24;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;SETTLEMENT;541.13;2025-10-28T08:07:24.000-03:00;0.00;541.13;541.13;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;541.13;2025-11-05T02:41:26.000-03:00;0.00;541.13;541.13;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;541.13;2025-11-07T01:23:02.000-03:00;0.00;541.13;541.13;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;528.00;2025-12-23T01:27:45.000-03:00;0.00;528.00;528.00;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;514.86;2025-10-20T03:27:06.000-03:00;0.00;514.86;514.86;0.00;;;;;;
;;SETTLEMENT;511.66;2025-08-04T03:01:33.000-03:00;0.00;511.66;511.66;0.00;;;;;;
available_money;available_money;CASHBACK;494.83;2025-12-02T20:09:07.000-03:00;0.00;494.83;494.83;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;494.83;2025-12-04T19:02:13.000-03:00;0.00;494.83;494.83;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;494.83;2025-12-10T21:43:19.000-03:00;0.00;494.83;494.83;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;494.83;2025-12-11T23:38:40.000-03:00;0.00;494.83;494.83;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
available_money;available_money;CASHBACK;494.83;2025-12-16T18:32:33.000-03:00;0.00;494.83;494.83;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
;;SETTLEMENT;475.22;2025-08-29T01:28:03.000-03:00;0.00;475.22;475.22;0.00;;;;;;
available_money;available_money;SETTLEMENT;451.01;2025-11-07T08:06:37.000-03:00;0.00;451.01;451.01;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;450.22;2025-06-17T07:04:52.000-03:00;0.00;450.22;450.22;0.00;;;;;;
;;SETTLEMENT;439.34;2025-11-10T03:50:17.000-03:00;0.00;439.34;439.34;0.00;;;;;;
;;SETTLEMENT;431.81;2025-02-03T06:12:53.000-03:00;0.00;431.81;431.81;0.00;;;;;;
;;SETTLEMENT;386.56;2025-10-09T04:24:06.000-03:00;0.00;386.56;386.56;0.00;;;;;;
;;SETTLEMENT;383.72;2025-04-07T05:05:44.000-03:00;0.00;383.72;383.72;0.00;;;;;;
;;SETTLEMENT;375.87;2025-08-18T05:30:16.000-03:00;0.00;375.87;375.87;0.00;;;;;;
;;SETTLEMENT;354.91;2025-05-12T03:16:02.000-03:00;0.00;354.91;354.91;0.00;;;;;;
;;SETTLEMENT;353.51;2025-10-16T02:23:59.000-03:00;0.00;353.51;353.51;0.00;;;;;;
;;SETTLEMENT;340.37;2025-11-07T04:20:33.000-03:00;0.00;340.37;340.37;0.00;;;;;;
;;SETTLEMENT;327.07;2025-09-02T06:36:27.000-03:00;0.00;327.07;327.07;0.00;;;;;;
;;SETTLEMENT;324.08;2025-10-14T02:53:21.000-03:00;0.00;324.08;324.08;0.00;;;;;;
;;SETTLEMENT;322.31;2025-06-02T04:04:41.000-03:00;0.00;322.31;322.31;0.00;;;;;;
;;SETTLEMENT;317.74;2025-09-03T01:20:31.000-03:00;0.00;317.74;317.74;0.00;;;;;;
;;SETTLEMENT;316.82;2025-01-13T05:00:41.000-03:00;0.00;316.82;316.82;0.00;;;;;;
;;SETTLEMENT;304.33;2025-10-15T02:46:42.000-03:00;0.00;304.33;304.33;0.00;;;;;;
;;SETTLEMENT;302.42;2025-04-28T03:25:03.000-03:00;0.00;302.42;302.42;0.00;;;;;;
;;SETTLEMENT;296.40;2025-09-22T05:31:51.000-03:00;0.00;296.40;296.40;0.00;;;;;;
;;SETTLEMENT;292.71;2025-09-04T03:30:31.000-03:00;0.00;292.71;292.71;0.00;;;;;;
;;SETTLEMENT;286.62;2025-09-05T04:30:55.000-03:00;0.00;286.62;286.62;0.00;;;;;;
;;SETTLEMENT;273.56;2025-12-01T01:49:17.000-03:00;0.00;273.56;273.56;0.00;;;;;;
;;SETTLEMENT;273.21;2025-02-10T03:51:14.000-03:00;0.00;273.21;273.21;0.00;;;;;;
;;SETTLEMENT;273.17;2025-04-03T03:26:30.000-03:00;0.00;273.17;273.17;0.00;;;;;;
;;SETTLEMENT;265.08;2025-04-14T04:52:46.000-03:00;0.00;265.08;265.08;0.00;;;;;;
;;SETTLEMENT;260.42;2025-04-30T07:31:56.000-03:00;0.00;260.42;260.42;0.00;;;;;;
;;SETTLEMENT;257.99;2025-10-17T02:33:39.000-03:00;0.00;257.99;257.99;0.00;;;;;;
;;SETTLEMENT;243.52;2025-06-30T04:05:24.000-03:00;0.00;243.52;243.52;0.00;;;;;;
;;SETTLEMENT;242.58;2025-07-14T10:00:04.000-03:00;0.00;242.58;242.58;0.00;;;;;;
;;SETTLEMENT;240.52;2025-09-09T03:26:16.000-03:00;0.00;240.52;240.52;0.00;;;;;;
;;SETTLEMENT;229.90;2025-07-07T04:36:04.000-03:00;0.00;229.90;229.90;0.00;;;;;;
;;SETTLEMENT;226.83;2025-10-24T01:33:33.000-03:00;0.00;226.83;226.83;0.00;;;;;;
available_money;available_money;SETTLEMENT;222.40;2025-10-08T03:54:47.000-03:00;0.00;222.40;222.40;0.00;;;;"""Prepaid""";;
