PAYMENT_METHOD_TYPE;PAYMENT_METHOD;TRANSACTION_TYPE;TRANSACTION_AMOUNT;TRANSACTION_DATE;FEE_AMOUNT;SETTLEMENT_NET_AMOUNT;REAL_AMOUNT;TAXES_AMOUNT;PAYER_ID_NUMBER;BUSINESS_UNIT;SUB_UNIT;SALE_DETAIL;FRANCHISE;ISSUER_NAME
;;SETTLEMENT;221.94;2025-01-29T03:40:52.000-03:00;0.00;221.94;221.94;0.00;;;;;;
available_money;available_money;SETTLEMENT;216.45;2025-11-13T22:32:56.000-03:00;0.00;216.45;216.45;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;216.45;2025-11-14T06:03:53.000-03:00;0.00;216.45;216.45;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;215.00;2025-01-03T12:40:22.000-03:00;0.00;215.00;215.00;0.00;;;;;;
;;SETTLEMENT;213.67;2025-03-05T04:58:48.000-03:00;0.00;213.67;213.67;0.00;;;;;;
;;SETTLEMENT;209.50;2025-09-10T03:35:11.000-03:00;0.00;209.50;209.50;0.00;;;;;;
;;SETTLEMENT;207.74;2025-01-20T04:35:15.000-03:00;0.00;207.74;207.74;0.00;;;;;;
;;SETTLEMENT;204.25;2025-04-23T05:37:34.000-03:00;0.00;204.25;204.25;0.00;;;;;;
;;SETTLEMENT;200.43;2025-04-24T06:05:25.000-03:00;0.00;200.43;200.43;0.00;;;;;;
available_money;available_money;SETTLEMENT;198.43;2025-11-12T08:26:06.000-03:00;0.00;198.43;198.43;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;198.43;2025-11-19T06:55:07.000-03:00;0.00;198.43;198.43;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;197.05;2025-09-16T03:43:46.000-03:00;0.00;197.05;197.05;0.00;;;;;;
;;SETTLEMENT;196.24;2025-09-17T01:33:46.000-03:00;0.00;196.24;196.24;0.00;;;;;;
;;SETTLEMENT;184.51;2025-01-30T05:59:44.000-03:00;0.00;184.51;184.51;0.00;;;;;;
;;SETTLEMENT;182.42;2025-01-31T05:02:28.000-03:00;0.00;182.42;182.42;0.00;;;;;;
;;SETTLEMENT;182.28;2025-07-31T03:22:44.000-03:00;0.00;182.28;182.28;0.00;;;;;;
;;SETTLEMENT;182.14;2025-04-01T07:22:19.000-03:00;0.00;182.14;182.14;0.00;;;;;;
;;SETTLEMENT;178.40;2025-08-01T03:58:33.000-03:00;0.00;178.40;178.40;0.00;;;;;;
;;SETTLEMENT;177.99;2025-01-07T07:56:30.000-03:00;0.00;177.99;177.99;0.00;;;;;;
;;SETTLEMENT;177.95;2025-01-08T06:44:26.000-03:00;0.00;177.95;177.95;0.00;;;;;;
;;SETTLEMENT;177.51;2025-01-09T07:04:18.000-03:00;0.00;177.51;177.51;0.00;;;;;;
;;SETTLEMENT;172.13;2025-09-11T03:06:57.000-03:00;0.00;172.13;172.13;0.00;;;;;;
;;SETTLEMENT;171.27;2025-02-25T06:46:18.000-03:00;0.00;171.27;171.27;0.00;;;;;;
;;SETTLEMENT;170.25;2025-02-17T05:20:23.000-03:00;0.00;170.25;170.25;0.00;;;;;;
;;SETTLEMENT;169.43;2025-09-18T03:31:49.000-03:00;0.00;169.43;169.43;0.00;;;;;;
;;SETTLEMENT;167.52;2025-02-26T04:47:27.000-03:00;0.00;167.52;167.52;0.00;;;;;;
;;SETTLEMENT;163.51;2025-11-04T03:05:17.000-03:00;0.00;163.51;163.51;0.00;;;;;;
;;SETTLEMENT;163.50;2025-01-10T04:48:04.000-03:00;0.00;163.50;163.50;0.00;;;;;;
;;SETTLEMENT;163.34;2025-06-23T06:17:28.000-03:00;0.00;163.34;163.34;0.00;;;;;;
;;SETTLEMENT;163.22;2025-12-26T01:31:44.000-03:00;0.00;163.22;163.22;0.00;;;;;;
;;SETTLEMENT;162.67;2025-12-22T04:06:41.000-03:00;0.00;162.67;162.67;0.00;;;;;;
;;SETTLEMENT;160.16;2025-05-26T06:22:27.000-03:00;0.00;160.16;160.16;0.00;;;;;;
;;SETTLEMENT;159.71;2025-11-05T03:47:29.000-03:00;0.00;159.71;159.71;0.00;;;;;;
;;SETTLEMENT;158.21;2025-07-28T06:30:36.000-03:00;0.00;158.21;158.21;0.00;;;;;;
;;SETTLEMENT;156.56;2025-04-29T06:50:18.000-03:00;0.00;156.56;156.56;0.00;;;;;;
;;SETTLEMENT;154.25;2025-09-29T01:45:39.000-03:00;0.00;154.25;154.25;0.00;;;;;;
;;SETTLEMENT;153.95;2025-07-21T04:18:10.000-03:00;0.00;153.95;153.95;0.00;;;;;;
;;SETTLEMENT;152.37;2025-10-28T01:16:07.000-03:00;0.00;152.37;152.37;0.00;;;;;;
;;SETTLEMENT;149.66;2025-10-29T02:48:59.000-03:00;0.00;149.66;149.66;0.00;;;;;;
;;SETTLEMENT;147.99;2025-04-22T08:48:19.000-03:00;0.00;147.99;147.99;0.00;;;;;;
;;SETTLEMENT;145.50;2025-05-06T10:02:38.000-03:00;0.00;145.50;145.50;0.00;;;;;;
;;SETTLEMENT;143.01;2025-02-27T07:06:45.000-03:00;0.00;143.01;143.01;0.00;;;;;;
;;SETTLEMENT;136.71;2025-04-04T08:26:15.000-03:00;0.00;136.71;136.71;0.00;;;;;;
available_money;available_money;CASHBACK;134.99;2025-12-18T18:51:16.000-03:00;0.00;134.99;134.99;0.00;;;;"""Reintegro por pagar tu viaje con QR""";;
;;SETTLEMENT;132.04;2025-08-05T02:26:24.000-03:00;0.00;132.04;132.04;0.00;;;;;;
;;SETTLEMENT;129.85;2025-05-08T06:49:31.000-03:00;0.00;129.85;129.85;0.00;;;;;;
available_money;available_money;SETTLEMENT;127.68;2025-11-29T04:44:40.000-03:00;0.00;127.68;127.68;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;127.68;2025-11-29T18:53:21.000-03:00;0.00;127.68;127.68;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;124.65;2025-04-08T08:27:34.000-03:00;0.00;124.65;124.65;0.00;;;;;;
;;SETTLEMENT;124.40;2025-06-04T13:57:28.000-03:00;0.00;124.40;124.40;0.00;;;;;;
;;SETTLEMENT;123.74;2025-05-09T07:12:10.000-03:00;0.00;123.74;123.74;0.00;;;;;;
;;SETTLEMENT;122.47;2025-03-25T05:22:46.000-03:00;0.00;122.47;122.47;0.00;;;;;;
available_money;available_money;SETTLEMENT;118.74;2025-11-30T03:05:28.000-03:00;0.00;118.74;118.74;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;118.74;2025-12-04T03:46:29.000-03:00;0.00;118.74;118.74;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;118.74;2025-12-12T09:16:36.000-03:00;0.00;118.74;118.74;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;117.44;2025-02-19T06:17:43.000-03:00;0.00;117.44;117.44;0.00;;;;;;
;;SETTLEMENT;115.49;2025-05-19T05:07:52.000-03:00;0.00;115.49;115.49;0.00;;;;;;
;;SETTLEMENT;115.07;2025-06-13T15:18:27.000-03:00;0.00;115.07;115.07;0.00;;;;;;
;;SETTLEMENT;114.54;2025-02-28T05:25:09.000-03:00;0.00;114.54;114.54;0.00;;;;;;
;;SETTLEMENT;114.23;2025-06-13T05:24:30.000-03:00;0.00;114.23;114.23;0.00;;;;;;
;;SETTLEMENT;114.14;2025-11-11T01:25:54.000-03:00;0.00;114.14;114.14;0.00;;;;;;
;;SETTLEMENT;113.76;2025-05-30T08:11:22.000-03:00;0.00;113.76;113.76;0.00;;;;;;
;;SETTLEMENT;113.71;2025-06-03T09:12:29.000-03:00;0.00;113.71;113.71;0.00;;;;;;
;;SETTLEMENT;112.94;2025-04-25T09:26:47.000-03:00;0.00;112.94;112.94;0.00;;;;;;
;;SETTLEMENT;112.70;2025-03-10T04:48:48.000-03:00;0.00;112.70;112.70;0.00;;;;;;
;;SETTLEMENT;112.67;2025-05-07T14:41:07.000-03:00;0.00;112.67;112.67;0.00;;;;;;
;;SETTLEMENT;110.89;2025-08-08T01:37:23.000-03:00;0.00;110.89;110.89;0.00;;;;;;
;;SETTLEMENT;110.52;2025-02-20T04:55:29.000-03:00;0.00;110.52;110.52;0.00;;;;;;
;;SETTLEMENT;110.48;2025-11-12T03:33:45.000-03:00;0.00;110.48;110.48;0.00;;;;;;
available_money;available_money;SETTLEMENT;110.25;2025-11-27T05:35:58.000-03:00;0.00;110.25;110.25;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;110.25;2025-12-12T20:00:01.000-03:00;0.00;110.25;110.25;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;110.25;2025-12-12T23:51:51.000-03:00;0.00;110.25;110.25;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;109.52;2025-01-14T08:15:41.000-03:00;0.00;109.52;109.52;0.00;;;;;;
available_money;available_money;SETTLEMENT;108.23;2025-11-20T17:46:41.000-03:00;0.00;108.23;108.23;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;108.23;2025-11-20T22:32:24.000-03:00;0.00;108.23;108.23;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;108.23;2025-11-21T07:30:46.000-03:00;0.00;108.23;108.23;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;108.23;2025-11-21T09:11:55.000-03:00;0.00;108.23;108.23;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;107.33;2025-05-13T09:35:26.000-03:00;0.00;107.33;107.33;0.00;;;;;;
;;SETTLEMENT;105.02;2025-08-25T03:31:22.000-03:00;0.00;105.02;105.02;0.00;;;;;;
;;SETTLEMENT;104.63;2025-06-09T06:58:28.000-03:00;0.00;104.63;104.63;0.00;;;;;;
;;SETTLEMENT;103.57;2025-01-27T05:02:27.000-03:00;0.00;103.57;103.57;0.00;;;;;;
;;SETTLEMENT;103.01;2025-10-30T02:14:08.000-03:00;0.00;103.01;103.01;0.00;;;;;;
;;SETTLEMENT;100.95;2025-05-14T07:36:13.000-03:00;0.00;100.95;100.95;0.00;;;;;;
;;SETTLEMENT;100.80;2025-07-23T04:55:57.000-03:00;0.00;100.80;100.80;0.00;;;;;;
available_money;available_money;SETTLEMENT;100.49;2025-11-20T06:17:34.000-03:00;0.00;100.49;100.49;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;100.49;2025-11-21T02:04:33.000-03:00;0.00;100.49;100.49;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;98.97;2025-11-27T01:58:06.000-03:00;0.00;98.97;98.97;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;98.97;2025-11-27T01:58:06.000-03:00;0.00;98.97;98.97;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;98.97;2025-11-27T11:16:36.000-03:00;0.00;98.97;98.97;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;98.97;2025-12-04T07:04:11.000-03:00;0.00;98.97;98.97;0.00;;;;"""Prepaid""";;
available_money;available_money;SETTLEMENT;98.97;2025-12-12T15:00:20.000-03:00;0.00;98.97;98.97;0.00;;;;"""Prepaid""";;
;;SETTLEMENT;95.47;2025-08-12T03:38:32.000-03:00;0.00;95.47;95.47;0.00;;;;;;
;;SETTLEMENT;95.03;2025-08-13T02:17:11.000-03:00;0.00;95.03;95.03;0.00;;;;;;
;;SETTLEMENT;94.94;2025-02-04T07:01:33.000-03:00;0.00;94.94;94.94;0.00;;;;;;
;;SETTLEMENT;93.50;2025-10-22T06:33:04.000-03:00;0.00;93.50;93.50;0.00;;;;;;
;;SETTLEMENT;92.79;2025-07-22T04:43:20.000-03:00;0.00;92.79;92.79;0.00;;;;;;
;;SETTLEMENT;91.33;2025-03-17T04:43:32.000-03:00;0.00;91.33;91.33;0.00;;;;;;
;;SETTLEMENT;91.27;2025-06-05T11:38:36.000-03:00;0.00;91.27;91.27;0.00;;;;;;
;;SETTLEMENT;90.94;2025-08-06T02:31:59.000-03:00;0.00;90.94;90.94;0.00;;;;;;
;;SETTLEMENT;90.93;2025-10-21T04:47:16.000-03:00;0.00;90.93;90.93;0.00;;;;;;
;;SETTLEMENT;89.50;2025-10-23T02:47:17.000-03:00;0.00;89.50;89.50;0.00;;;;;;
;;SETTLEMENT;89.28;2025-02-05T06:42:58.000-03:00;0.00;89.28;89.28;0.00;;;;;;
;;SETTLEMENT;88.20;2025-08-14T03:31:02.000-03:00;0.00;88.20;88.20;0.00;;;;;;
;;SETTLEMENT;87.90;2025-09-19T01:55:30.000-03:00;0.00;87.90;87.90;0.00;;;;;;
;;SETTLEMENT;87.40;2025-04-09T07:28:52.000-03:00;0.00;87.40;87.40;0.00;;;;;;
;;SETTLEMENT;85.34;2025-04-10T05:04:08.000-03:00;0.00;85.34;85.34;0.00;;;;;;
;;SETTLEMENT;84.75;2025-03-31T03:49:44.000-03:00;0.00;84.75;84.75;0.00;;;;;;
;;SETTLEMENT;83.39;2025-02-06T03:53:26.000-03:00;0.00;83.39;83.39;0.00;;;;;;
;;SETTLEMENT;83.39;2025-07-02T07:33:02.000-03:00;0.00;83.39;83.39;0.00;;;;;;
;;SETTLEMENT;82.97;2025-07-24T03:17:13.000-03:00;0.00;82.97;82.97;0.00;;;;;;
;;SETTLEMENT;81.39;2025-04-11T08:13:16.000-03:00;0.00;81.39;81.39;0.00;;;;;;
;;SETTLEMENT;81.01;2025-06-06T05:24:00.000-03:00;0.00;81.01;81.01;0.00;;;;;;
;;SETTLEMENT;80.77;2025-07-03T04:40:52.000-03:00;0.00;80.77;80.77;0.00;;;;;;
;;SETTLEMENT;80.66;2025-09-23T01:43:55.000-03:00;0.00;80.66;80.66;0.00;;;;;;
;;SETTLEMENT;78.82;2025-07-04T04:49:32.000-03:00;0.00;78.82;78.82;0.00;;;;;;
;;SETTLEMENT;78.26;2025-01-15T07:09:35.000-03:00;0.00;78.26;78.26;0.00;;;;;;
;;SETTLEMENT;77.81;2025-09-24T02:56:20.000-03:00;0.00;77.81;77.81;0.00;;;;;;
;;SETTLEMENT;77.68;2025-05-16T07:22:29.000-03:00;0.00;77.68;77.68;0.00;;;;;;
;;SETTLEMENT;77.24;2025-05-15T06:11:13.000-03:00;0.00;77.24;77.24;0.00;;;;;;
;;SETTLEMENT;77.07;2025-01-16T05:53:10.000-03:00;0.00;77.07;77.07;0.00;;;;;;
;;SETTLEMENT;74.18;2025-12-16T02:04:42.000-03:00;0.00;74.18;74.18;0.00;;;;;;
;;SETTLEMENT;71.44;2025-08-07T02:17:32.000-03:00;0.00;71.44;71.44;0.00;;;;;;
;;SETTLEMENT;69.78;2025-12-17T03:46:10.000-03:00;0.00;69.78;69.78;0.00;;;;;;
;;SETTLEMENT;68.60;2025-01-17T05:00:20.000-03:00;0.00;68.60;68.60;0.00;;;;;;
;;SETTLEMENT;68.45;2025-11-17T03:43:16.000-03:00;0.00;68.45;68.45;0.00;;;;;;
;;SETTLEMENT;68.01;2025-11-27T01:58:51.000-03:00;0.00;68.01;68.01;0.00;;;;;;
;;SETTLEMENT;67.78;2025-07-25T03:26:49.000-03:00;0.00;67.78;67.78;0.00;;;;;;
;;SETTLEMENT;67.76;2025-11-26T03:51:19.000-03:00;0.00;67.76;67.76;0.00;;;;;;
;;SETTLEMENT;67.59;2025-12-09T01:25:47.000-03:00;0.00;67.59;67.59;0.00;;;;;;
;;SETTLEMENT;59.34;2025-02-13T07:27:26.000-03:00;0.00;59.34;59.34;0.00;;;;;;
;;SETTLEMENT;59.13;2025-06-19T04:20:16.000-03:00;0.00;59.13;59.13;0.00;;;;;;
;;SETTLEMENT;59.09;2025-02-14T06:25:58.000-03:00;0.00;59.09;59.09;0.00;;;;;;
;;SETTLEMENT;58.88;2025-02-12T06:34:07.000-03:00;0.00;58.88;58.88;0.00;;;;;;
;;SETTLEMENT;58.18;2025-02-11T08:03:32.000-03:00;0.00;58.18;58.18;0.00;;;;;;
;;SETTLEMENT;58.17;2025-06-18T11:22:47.000-03:00;0.00;58.17;58.17;0.00;;;;;;
;;SETTLEMENT;57.11;2025-07-10T05:40:59.000-03:00;0.00;57.11;57.11;0.00;;;;;;
;;SETTLEMENT;56.90;2025-09-25T02:25:39.000-03:00;0.00;56.90;56.90;0.00;;;;;;
;;SETTLEMENT;56.90;2025-11-13T02:54:01.000-03:00;0.00;56.90;56.90;0.00;;;;;;
;;SETTLEMENT;55.51;2025-02-07T05:48:20.000-03:00;0.00;55.51;55.51;0.00;;;;;;
available_money;available_money;SETTLEMENT;50.00;2025-06-30T07:44:48.000-03:00;0.00;50.00;50.00;0.00;23422294139;;;;;
;;SETTLEMENT;49.58;2025-07-17T05:11:46.000-03:00;0.00;49.58;49.58;0.00;;;;;;
;;SETTLEMENT;49.07;2025-12-19T01:42:40.000-03:00;0.00;49.07;49.07;0.00;;;;;;
;;SETTLEMENT;48.43;2025-07-18T06:12:32.000-03:00;0.00;48.43;48.43;0.00;;;;;;
;;SETTLEMENT;43.53;2025-05-20T08:11:58.000-03:00;0.00;43.53;43.53;0.00;;;;;;
;;SETTLEMENT;43.35;2025-11-28T06:03:05.000-03:00;0.00;43.35;43.35;0.00;;;;;;
;;SETTLEMENT;43.31;2025-05-21T09:08:32.000-03:00;0.00;43.31;43.31;0.00;;;;;;
;;SETTLEMENT;40.83;2025-12-15T01:21:25.000-03:00;0.00;40.83;40.83;0.00;;;;;;
;;SETTLEMENT;37.82;2025-12-18T03:26:54.000-03:00;0.00;37.82;37.82;0.00;;;;;;
;;SETTLEMENT;37.71;2025-12-29T04:35:48.000-03:00;0.00;37.71;37.71;0.00;;;;;;
;;SETTLEMENT;37.47;2025-03-07T05:47:13.000-03:00;0.00;37.47;37.47;0.00;;;;;;
;;SETTLEMENT;37.30;2025-03-06T09:46:03.000-03:00;0.00;37.30;37.30;0.00;;;;;;
;;SETTLEMENT;37.04;2025-03-11T06:27:49.000-03:00;0.00;37.04;37.04;0.00;;;;;;
;;SETTLEMENT;35.78;2025-01-24T04:42:05.000-03:00;0.00;35.78;35.78;0.00;;;;;;
;;SETTLEMENT;35.25;2025-08-22T03:17:37.000-03:00;0.00;35.25;35.25;0.00;;;;;;
;;SETTLEMENT;33.94;2025-12-04T07:12:57.000-03:00;0.00;33.94;33.94;0.00;;;;;;
;;SETTLEMENT;33.84;2025-01-22T06:30:25.000-03:00;0.00;33.84;33.84;0.00;;;;;;
;;SETTLEMENT;31.91;2025-12-10T02:16:36.000-03:00;0.00;31.91;31.91;0.00;;;;;;
;;SETTLEMENT;30.91;2025-04-15T13:59:21.000-03:00;0.00;30.91;30.91;0.00;;;;;;
;;SETTLEMENT;30.47;2025-03-21T06:55:29.000-03:00;0.00;30.47;30.47;0.00;;;;;;
;;SETTLEMENT;30.33;2025-03-20T05:52:27.000-03:00;0.00;30.33;30.33;0.00;;;;;;
;;SETTLEMENT;30.26;2025-03-19T06:13:06.000-03:00;0.00;30.26;30.26;0.00;;;;;;
;;SETTLEMENT;30.14;2025-03-18T09:08:13.000-03:00;0.00;30.14;30.14;0.00;;;;;;
;;SETTLEMENT;30.05;2025-03-14T05:52:58.000-03:00;0.00;30.05;30.05;0.00;;;;;;
;;SETTLEMENT;29.85;2025-03-12T05:37:07.000-03:00;0.00;29.85;29.85;0.00;;;;;;
;;SETTLEMENT;29.79;2025-03-13T05:31:09.000-03:00;0.00;29.79;29.79;0.00;;;;;;
;;SETTLEMENT;28.42;2025-07-08T13:21:57.000-03:00;0.00;28.42;28.42;0.00;;;;;;
;;SETTLEMENT;26.30;2025-08-21T03:36:06.000-03:00;0.00;26.30;26.30;0.00;;;;;;
;;SETTLEMENT;24.83;2025-03-28T08:38:54.000-03:00;0.00;24.83;24.83;0.00;;;;;;
;;SETTLEMENT;24.82;2025-03-27T05:37:54.000-03:00;0.00;24.82;24.82;0.00;;;;;;
;;SETTLEMENT;24.80;2025-03-26T09:53:45.000-03:00;0.00;24.80;24.80;0.00;;;;;;
;;SETTLEMENT;24.56;2025-12-12T02:45:22.000-03:00;0.00;24.56;24.56;0.00;;;;;;
;;SETTLEMENT;24.10;2025-12-23T00:56:22.000-03:00;0.00;24.10;24.10;0.00;;;;;;
;;SETTLEMENT;23.62;2025-01-21T07:23:23.000-03:00;0.00;23.62;23.62;0.00;;;;;;
;;SETTLEMENT;22.50;2025-12-05T01:54:59.000-03:00;0.00;22.50;22.50;0.00;;;;;;
;;SETTLEMENT;22.32;2025-06-10T08:38:59.000-03:00;0.00;22.32;22.32;0.00;;;;;;
;;SETTLEMENT;22.21;2025-04-16T07:46:24.000-03:00;0.00;22.21;22.21;0.00;;;;;;
;;SETTLEMENT;21.99;2025-06-25T01:26:22.000-03:00;0.00;21.99;21.99;0.00;;;;;;
;;SETTLEMENT;21.28;2025-11-18T02:36:46.000-03:00;0.00;21.28;21.28;0.00;;;;;;
;;SETTLEMENT;21.27;2025-06-11T06:41:07.000-03:00;0.00;21.27;21.27;0.00;;;;;;
;;SETTLEMENT;19.79;2025-07-01T06:45:18.000-03:00;0.00;19.79;19.79;0.00;;;;;;
;;SETTLEMENT;19.39;2025-07-11T07:41:34.000-03:00;0.00;19.39;19.39;0.00;;;;;;
;;SETTLEMENT;18.71;2025-08-26T02:19:51.000-03:00;0.00;18.71;18.71;0.00;;;;;;
;;SETTLEMENT;18.21;2025-11-14T02:19:59.000-03:00;0.00;18.21;18.21;0.00;;;;;;
;;SETTLEMENT;17.58;2025-07-29T02:51:31.000-03:00;0.00;17.58;17.58;0.00;;;;;;
;;SETTLEMENT;16.52;2025-12-02T06:19:50.000-03:00;0.00;16.52;16.52;0.00;;;;;;
;;SETTLEMENT;14.45;2025-06-25T12:39:56.000-03:00;0.00;14.45;14.45;0.00;;;;;;
;;SETTLEMENT;13.74;2025-05-22T05:25:55.000-03:00;0.00;13.74;13.74;0.00;;;;;;
;;SETTLEMENT;13.73;2025-05-23T05:47:34.000-03:00;0.00;13.73;13.73;0.00;;;;;;
;;SETTLEMENT;12.43;2025-06-26T04:56:10.000-03:00;0.00;12.43;12.43;0.00;;;;;;
;;SETTLEMENT;12.10;2025-08-27T01:42:05.000-03:00;0.00;12.10;12.10;0.00;;;;;;
;;SETTLEMENT;11.92;2025-06-27T06:34:33.000-03:00;0.00;11.92;11.92;0.00;;;;;;
;;SETTLEMENT;10.21;2025-12-03T03:19:24.000-03:00;0.00;10.21;10.21;0.00;;;;;;
;;SETTLEMENT;9.90;2025-12-11T01:13:32.000-03:00;0.00;9.90;9.90;0.00;;;;;;
;;SETTLEMENT;9.64;2025-05-28T06:36:37.000-03:00;0.00;9.64;9.64;0.00;;;;;;
;;SETTLEMENT;9.63;2025-05-27T10:06:48.000-03:00;0.00;9.63;9.63;0.00;;;;;;
;;SETTLEMENT;8.38;2025-07-15T08:06:45.000-03:00;0.00;8.38;8.38;0.00;;;;;;
;;SETTLEMENT;6.46;2025-07-30T07:08:04.000-03:00;0.00;6.46;6.46;0.00;;;;;;
;;SETTLEMENT;5.77;2025-02-18T07:20:24.000-03:00;0.00;5.77;5.77;0.00;;;;;;
;;SETTLEMENT;5.73;2025-01-28T07:05:30.000-03:00;0.00;5.73;5.73;0.00;;;;;;
;;SETTLEMENT;5.65;2025-01-23T06:18:59.000-03:00;0.00;5.65;5.65;0.00;;;;;;
;;SETTLEMENT;4.94;2025-12-30T04:05:16.000-03:00;0.00;4.94;4.94;0.00;;;;;;
;;SETTLEMENT;4.67;2025-08-19T01:43:36.000-03:00;0.00;4.67;4.67;0.00;;;;;;
;;SETTLEMENT;4.08;2025-08-20T01:42:56.000-03:00;0.00;4.08;4.08;0.00;;;;;;
;;SETTLEMENT;3.38;2025-11-19T01:23:06.000-03:00;0.00;3.38;3.38;0.00;;;;;;
;;SETTLEMENT;2.99;2025-05-29T06:35:31.000-03:00;0.00;2.99;2.99;0.00;;;;;;
;;SETTLEMENT;2.94;2025-09-26T04:35:23.000-03:00;0.00;2.94;2.94;0.00;;;;;;
;;SETTLEMENT;2.84;2025-11-20T02:54:45.000-03:00;0.00;2.84;2.84;0.00;;;;;;
;;SETTLEMENT;1.65;2025-09-12T02:35:59.000-03:00;0.00;1.65;1.65;0.00;;;;;;
;;SETTLEMENT;1.25;2025-08-28T04:39:01.000-03:00;0.00;1.25;1.25;0.00;;;;;;
;;SETTLEMENT;0.64;2025-02-21T04:20:08.000-03:00;0.00;0.64;0.64;0.00;;;;;;
